dataset_id,pymfe_attr_conc.mean,pymfe_attr_conc.sd,pymfe_attr_ent.mean,pymfe_attr_ent.sd,pymfe_attr_to_inst,pymfe_c1,pymfe_c2,pymfe_can_cor.mean,pymfe_can_cor.sd,pymfe_cat_to_num,pymfe_class_conc.mean,pymfe_class_conc.sd,pymfe_class_ent,pymfe_cls_coef,pymfe_cohesiveness.mean,pymfe_cohesiveness.sd,pymfe_conceptvar.mean,pymfe_conceptvar.sd,pymfe_cor.mean,pymfe_cor.sd,pymfe_cov.mean,pymfe_cov.sd,pymfe_density,pymfe_eigenvalues.mean,pymfe_eigenvalues.sd,pymfe_eq_num_attr,pymfe_f1.mean,pymfe_f1.sd,pymfe_f1v.mean,pymfe_f1v.sd,pymfe_f2.mean,pymfe_f2.sd,pymfe_f3.mean,pymfe_f3.sd,pymfe_f4.mean,pymfe_f4.sd,pymfe_freq_class.mean,pymfe_freq_class.sd,pymfe_g_mean.mean,pymfe_g_mean.sd,pymfe_gravity,pymfe_h_mean.mean,pymfe_h_mean.sd,pymfe_hubs.mean,pymfe_hubs.sd,pymfe_impconceptvar.mean,pymfe_impconceptvar.sd,pymfe_inst_to_attr,pymfe_iq_range.mean,pymfe_iq_range.sd,pymfe_joint_ent.mean,pymfe_joint_ent.sd,pymfe_kurtosis.mean,pymfe_kurtosis.sd,pymfe_l1.mean,pymfe_l1.sd,pymfe_l2.mean,pymfe_l2.sd,pymfe_l3.mean,pymfe_l3.sd,pymfe_lh_trace,pymfe_lsc,pymfe_mad.mean,pymfe_mad.sd,pymfe_max.mean,pymfe_max.sd,pymfe_mean.mean,pymfe_mean.sd,pymfe_median.mean,pymfe_median.sd,pymfe_min.mean,pymfe_min.sd,pymfe_mut_inf.mean,pymfe_mut_inf.sd,pymfe_n1,pymfe_n2.mean,pymfe_n2.sd,pymfe_n3.mean,pymfe_n3.sd,pymfe_n4.mean,pymfe_n4.sd,pymfe_nr_attr,pymfe_nr_bin,pymfe_nr_cat,pymfe_nr_class,pymfe_nr_cor_attr,pymfe_nr_disc,pymfe_nr_inst,pymfe_nr_norm,pymfe_nr_num,pymfe_nr_outliers,pymfe_ns_ratio,pymfe_num_to_cat,pymfe_p_trace,pymfe_range.mean,pymfe_range.sd,pymfe_roy_root,pymfe_sd.mean,pymfe_sd.sd,pymfe_sd_ratio,pymfe_skewness.mean,pymfe_skewness.sd,pymfe_sparsity.mean,pymfe_sparsity.sd,pymfe_t1,pymfe_t2,pymfe_t3,pymfe_t4,pymfe_t_mean.mean,pymfe_t_mean.sd,pymfe_var.mean,pymfe_var.sd,pymfe_w_lambda,pymfe_wg_dist.mean,pymfe_wg_dist.sd
synth_grid_d15_k6_lowoverlap,0.21388323357140068,0.03523486607455486,3.321928094887362,0.0,0.0125,1.0,0.0,0.9984890834691337,0.00042483883321044885,0.0,0.33806767680294597,0.04498013998907531,2.584962500721156,0.034863742740391945,320.416875,22.366789933649137,0.6080815672076698,0.03092664860558355,0.3627422326739375,0.2167199042585139,0.36304476985765827,0.21690065477027487,0.8401139838754518,1.0008340280278079,1.6358453907401913,1.388704026056209,0.010017494873027518,0.0056846238518584585,0.00021836410894720163,5.105846135973571e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,,,6.361284833472314,,,0.8388159362126444,0.3607654206219285,220.916875,22.366789933649137,80.0,1.6875476462145647,0.4975985494257259,4.045469837679119,0.15767630681195194,-1.0690584394329834,0.6139482952407288,0.0,0.0,0.0,0.0,0.0,0.0,1757.2825466131226,0.8333333333333334,1.0735247752407193,0.3504315830581608,1.5539566119511923,0.2660308791810783,3.1700761206189375e-10,6.617628639967476e-10,0.10691851160178582,0.21877581324532305,-1.7702653884887696,0.2936301484930937,1.8614207579293989,0.15767630681195194,0.008333333333333333,0.05251106884775376,0.008478441715335206,0.0,0.0,0.31916666666666665,0.4663480881684169,15,0,0,6,0.3047619047619048,5,1200,0.0,15,2,0.7846196679264487,,4.98490297098729,3.3242220004399616,0.3583373633819627,452.369132098147,1.0004169270998005,1.1093334754522205e-09,,-0.2666397030382004,0.4470002230752668,0.0,0.0,0.005,0.0125,0.004166666666666667,0.3333333333333333,0.06103757619296562,0.11146767995434975,1.0008340280278079,2.2195919729173474e-09,2.1438625901225706e-13,1.144215599535987,0.012012737525913123
synth_grid_d15_k6_medoverlap,0.08801141789141288,0.029551217351916893,3.321928094887362,0.0,0.0125,1.0,0.0,0.984930056178085,0.008333993756501786,0.0,0.21231094536594877,0.04793443881028991,2.584962500721156,0.033891607327120044,350.9760416666667,4.263647439634889,0.721976643171483,0.017218836311090294,0.32536071834483465,0.21152642540434757,0.3256320786346432,0.2117028445006408,0.8399652488184598,1.0008340291540707,1.5021360092128018,1.9802726555218346,0.08999638155483106,0.06569819090568786,0.0021116425388052243,0.0005601294131206972,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,,,4.6546275124754555,,,0.8387080296096999,0.3610271027813554,251.47604166666667,4.263647439634889,80.0,1.4808873410026233,0.4090924664935541,4.601533733000133,0.25329216874909843,-0.735465750845026,0.6426133242842317,0.0,0.0,0.0,0.0,0.0,0.0,202.08056945820726,0.8333333333333334,0.9604985704060272,0.2554713455981709,2.017028816541036,0.37036980590590574,-5.977684243892629e-11,6.2936558432675e-10,0.08833050678173701,0.2343323324389694,-2.2802015701929728,0.46078024458700206,1.3053568626083845,0.25329216874909843,0.008333333333333333,0.16772937405559224,0.02600844250997441,0.0,0.0,0.31666666666666665,0.46537013586859455,15,0,0,6,0.24761904761904763,5,1200,0.0,15,6,1.5448428625482795,,4.850713899622564,4.297230386734009,0.6562303943090861,61.66464579649242,1.0004169276626973,1.2841317368766494e-09,,-0.2499161582839312,0.539355298592289,0.0,0.0,0.005,0.0125,0.005,0.4,0.059439168194090876,0.12950905414974595,1.0008340291540705,2.569334246944864e-09,1.3578011560096766e-08,1.1039904284312818,0.05304538522620511
synth_grid_d2_k10_highoverlap,0.012456711745915268,6.928632529696211e-06,3.584956726082241,0.0,0.001,0.9999999999999998,0.0,0.8250573729115034,0.10822529993026858,0.0,0.11174277155539232,0.04767184140431375,3.321928094887362,0.1871818692871008,999.4755,0.34199156292890803,0.8759611862188639,0.014939392158283445,0.17755972725336164,,0.17764855142255662,,0.945559779889945,1.0005002495248725,0.2512329907577137,3.883340186487637,0.30348275483464443,0.15753028059408528,0.1666316559379804,0.1708182778019348,0.24125603469266932,0.20065550530638318,0.479,0.3585024090194196,0.4380000000000001,0.3617129386682207,0.1,0.0,,,0.8765567859711574,,,0.9119879689236547,0.268873027481731,899.9755,0.34199156292890803,1000.0,1.413113258779049,0.00479358235209866,6.051454203161189,0.3070204324915945,-0.44689446580431635,0.0511847453547374,0.06295587513022669,0.05791854263882756,0.10472222222222222,0.11106051562690104,0.07877777777777778,0.09864799424051544,5.617691878648598,0.99834875,0.9965012605581433,0.06900188564554162,2.8002530336380005,0.09228827983472848,-7.713206287007779e-10,1.1369668032742277e-10,-0.07457046397030354,0.16590111987270775,-2.836211919784546,0.21617084883758741,0.8554306178084143,0.3070204324915945,0.7385,0.5452417457786318,0.22850125297383375,0.585,0.4928452578894435,0.697,0.4596701516567745,2,0,0,10,0.0,2,2000,0.0,2,2,3.1908211507167987,,1.37315205273626,5.636464953422546,0.12388256900285892,4.343424547052305,1.0002500934890595,2.0191976233252896e-09,,0.16550866967907454,0.4684902464974901,0.0,0.0,0.724,0.001,0.001,1.0,-0.04309337175792583,0.11511640103832227,1.0005002495248725,4.039405287129253e-09,0.08228843555890121,0.279725939567176,0.05947529618732266
synth_grid_d2_k10_lowoverlap,0.1841472969413321,5.036475854913893e-05,3.584956726082241,0.0,0.001,0.9999999999999998,0.0,0.9962962467745484,0.0007224558948978884,0.0,0.38704179238871717,0.05289800201134009,3.321928094887362,0.008680172304135758,980.34775,30.349319152561097,0.767782652875979,0.028961305173464808,0.1278048374449487,,0.12786877192081214,,0.901719859929965,1.0005002508288547,0.18083375145440453,1.490252496489818,0.007280973380533131,0.000891380289854875,0.0088453287626214,0.0219861303322734,0.0124470933928463,0.04828644134334262,0.026,0.10295961255842905,0.02116666666666667,0.08236662773014546,0.1,0.0,,,2.2716109084678324,,,0.6665322644841473,0.3455800244696942,880.84775,30.349319152561097,1000.0,1.919372946023941,0.22734404159809818,4.67778062371986,0.14613873565252247,-1.4077245577632271,0.09414458850649662,0.0026960544063471532,0.011274232216196868,0.003277777777777777,0.013845969037444021,0.002055555555555556,0.009065558087307343,273.73342207424844,0.92814625,1.1277094351669774,0.5519414423792223,1.6398435235023499,0.17007593643928387,4.456378519535065e-10,1.3137962934255253e-10,-0.2918255617842078,0.2917325209551289,-1.4750970602035522,0.36913642918690365,2.2291041972497436,0.14613873565252247,0.069,0.09962164210253542,0.15259137595821184,0.0395,0.19483000119253285,0.3355,0.472283046104578,2,0,0,10,0.0,2,2000,0.0,2,0,0.6082499555226448,,1.9852129446166238,3.114940583705902,0.19906049274761975,155.84786196494764,1.0002500941408876,6.455224751488878e-10,,0.25232392094710787,0.49695216961850086,1.2512509381255796e-07,1.769536046629253e-07,0.069,0.001,0.001,1.0,-0.0586258734537599,0.16622873351595252,1.0005002508288547,1.2913679183165364e-09,5.362808495298957e-05,0.3408096896110954,0.03271096897292618
synth_grid_d2_k10_medoverlap,0.04326028021337899,8.570356703391013e-06,3.584956726082241,0.0,0.001,0.9999999999999998,0.0,0.9515446895191683,0.03390795011860882,0.0,0.19732184068082848,0.03996180815453846,3.321928094887362,0.08130312889634228,999.3855,1.0631109313830862,0.8385515739529207,0.019081076302892,0.16031531192425783,,0.16039550998832985,,0.9161860930465232,1.000500252053964,0.22683350556924523,2.3235709438051324,0.09175319178662437,0.06065995343010032,0.06452492564440288,0.13585147960759966,0.07791928880681516,0.158413261761981,0.1453888888888889,0.29084123458920635,0.1285,0.2749407994129249,0.1,0.0,,,1.9923818072969914,,,0.9018520254972527,0.2949457202461919,899.8855,1.0631109313830862,1000.0,1.8010116070508957,0.23618583928638034,5.477219803103914,0.23351722697334132,-1.213363058198599,0.3970438311430132,0.017786187623097763,0.042984077615881924,0.031722222222222214,0.08071030938116916,0.02233333333333333,0.07181771432529088,25.841396080855606,0.9893555,1.2603266780219973,0.22421523749494598,2.1342114210128784,0.5125574342224428,2.600845618871972e-10,2.0240211106479815e-10,-0.03191869705915451,0.28438025479640555,-2.1015015840530396,0.13409896508189964,1.4296650178656898,0.23351722697334132,0.4235,0.35480068096381995,0.2434985832336437,0.2885,0.4531781495368117,0.536,0.49882703836811365,2,0,0,10,0.0,2,2000,0.0,2,0,1.5075501472604618,,1.8120243413855066,4.235713005065918,0.6466563993043424,19.678961482828054,1.0002500947532893,1.494706353391024e-09,,0.12161478703138799,0.3657785544161423,1.2512509381255796e-07,1.769536046629253e-07,0.418,0.001,0.001,1.0,-0.032086168317646296,0.09380345845550167,1.000500252053964,2.9901603848108733e-09,0.006751660659134465,0.3430875122451543,0.04097262722591092
synth_grid_d2_k3_highoverlap,0.026387198095898637,2.2215299868541707e-17,3.0,0.0,0.0033333333333333335,0.9999999999999998,0.0,0.7456495635987084,0.18426969518798433,0.0,0.10136185309985887,0.031206973926600115,1.584962500721156,0.2928176515600691,299.49333333333334,0.07750634992924438,0.5844542042260426,0.04591613261094539,0.3315596749917765,,0.33211319799990513,,0.8585976627712855,1.0016694521375145,0.46967898885456705,2.540631585965813,0.37893823445323466,0.17252263560135955,0.09973963405456315,0.06915463030474761,0.22915814877733043,0.16128743953865343,0.39666666666666667,0.2836077102854105,0.35333333333333333,0.3089734346725189,0.3333333333333333,0.0,,,2.4070359826910837,,,0.8027142128659629,0.300132035171425,199.99333333333334,0.07750634992924438,300.0,1.598955161869526,0.1482088343428161,3.9611166391344836,0.21411520076375323,-0.7663538529308838,0.23857785561043982,0.04400642752459505,0.04822318001340166,0.06999999999999999,0.07378177281686857,0.04083333333333331,0.04303583777891784,3.9065142912556516,0.9530166666666666,1.0727326717548071,0.02846147093169128,2.3509788513183594,0.7154926553410631,3.170377264420191e-10,6.2726364385354e-10,0.07978912815451622,0.2436995950464403,-2.730742335319519,0.4139543763690241,0.6238458615866722,0.21411520076375323,0.23,0.2647651564922175,0.2182988973948153,0.16166666666666665,0.368451919410232,0.325,0.46876565082386373,2,0,0,3,0.0,2,600,0.0,2,0,3.8088801813478144,,1.145941863954561,5.081721186637878,0.301538278972039,3.297096973014788,1.0008343779754543,5.444706964710165e-10,,-0.06760948595052274,0.42260673591562514,0.0,0.0,0.23666666666666666,0.0033333333333333335,0.0033333333333333335,1.0,0.01918153128547905,0.10030788875209902,1.0016694521375145,1.0898498484386274e-09,0.14459596539194638,0.3025649390942556,0.04877088401484172
synth_grid_d2_k3_lowoverlap,0.12609508902310257,2.7755575615628914e-17,3.0,0.0,0.0033333333333333335,0.9999999999999998,0.0,0.9960827000366896,0.0034321326142814465,0.0,0.18792374302258466,0.07095310256596007,1.584962500721156,0.27851790705066803,266.165,23.589315937035888,0.18665302008592782,0.05886644519675576,0.5806418643079945,,0.5816112144016358,,0.8138953811908737,1.0016694457517223,0.8225224674350792,1.4320098904734733,0.005036655112745738,0.0010078536740831339,0.000966522518621898,0.000406293383464876,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,3.0695420123111536,,,0.787829595460323,0.3101829444473881,166.665,23.589315937035888,300.0,2.1252509355545044,0.04484962053877639,3.478152756413377,0.35153796403166265,-1.4888308936843917,0.004815855961081604,0.0,0.0,0.0,0.0,0.0,0.0,412.7901915236071,0.6666666666666667,0.2914887114018202,0.18135087573398273,1.3505420684814453,0.44059860247324706,-6.953875223795572e-10,6.322027276634104e-10,-0.04805123805999756,0.8523327671564143,-1.225135862827301,0.43555050583970323,1.1068097443077793,0.35153796403166265,0.006666666666666667,0.007104012733356546,0.0064117975892492435,0.0,0.0,0.2833333333333333,0.4509928452496035,2,0,0,3,1.0,2,600,0.0,2,0,1.710492941924955,,1.9843732701590455,2.5756779313087463,0.005048096633543822,334.7270564320337,1.00083437478522,1.8191322029901712e-09,,0.021787736242613653,0.9590597328382592,0.0,0.0,0.005,0.0033333333333333335,0.0033333333333333335,1.0,-0.018630014111598328,0.28938159910164196,1.0016694457517223,3.641300022739948e-09,3.7673817173820774e-05,0.18625929545956793,0.04152881279804503
synth_grid_d2_k3_medoverlap,0.1360506400275508,2.7755575615628914e-17,3.0,0.0,0.0033333333333333335,0.9999999999999998,0.0,0.9067287784962292,0.10284626113352802,0.0,0.1946094561621769,0.061498076369812756,1.584962500721156,0.2775183312540832,297.71166666666664,4.635435181414007,0.440538422093853,0.08661344303993573,0.7190422714688001,,0.7202426759153265,,0.8161547022815804,1.0016694490632303,1.0185769604793447,1.3959164915924427,0.08146021066667081,0.0360137209972912,0.018548391571754436,0.013997715121302639,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,1.2337482984172161,,,0.7842875064690227,0.3146764406102323,198.21166666666667,4.635435181414007,300.0,1.9515086263418198,0.13941648544454935,3.449534622142938,0.31106581041659415,-1.2679442582481353,0.10673028017490217,0.0,0.0,0.0,0.0,0.0008333333333333156,0.0014433756729740337,25.870718262452648,0.7260638888888888,1.1268663813097404,0.5607433105383519,1.984669268131256,0.2523951379020336,6.204451589534681e-10,1.4275324178250397e-10,-0.20227897632867098,0.3120321422428061,-1.7167545557022095,0.04404244516952,1.135427878578218,0.31106581041659415,0.006666666666666667,0.0514302136858916,0.05510983781118906,0.0016666666666666668,0.0408248290463863,0.25,0.43337399749274075,2,0,0,3,1.0,2,600,0.0,2,0,1.6421757441402602,,1.6548915089356737,3.7014238238334656,0.2964375830715536,23.585943135009778,1.0008343764395935,3.178522649977465e-09,,0.28786361930666476,0.3771483543175032,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.0033333333333333335,1.0,-0.08072133076760414,0.10378161536977193,1.00166944906323,6.362349386298848e-09,0.012382475679834037,0.29442424681740154,0.03178698375257302
synth_grid_d2_k6_highoverlap,0.04790108620018349,3.469446951953614e-17,3.321928094887362,0.0,0.0016666666666666668,1.0,0.0,0.840312377656931,0.12945882331415848,0.0,0.15194893649784189,0.011490479832058838,2.584962500721156,0.187750033283673,599.4808333333333,0.17610408692043641,0.7800373523705234,0.02728136376351808,0.5012582224388223,,0.5016762867688901,,0.9015471226021685,1.0008340298699416,0.7094774086695382,2.580917654259721,0.20955922613131425,0.032820302601639574,0.10980178047599863,0.11659219250894885,0.16627963535538137,0.17424465472681494,0.3693333333333333,0.36434072880569723,0.31833333333333336,0.3688527903546088,0.16666666666666666,0.0,,,2.233971790566771,,,0.8605422449481827,0.3206084335291396,499.98083333333335,0.17610408692043641,600.0,1.5347492843866348,0.168162364149768,4.905323383088289,0.009107990584132173,-0.6824287638159132,0.3090111257115931,0.04236048209314636,0.05292494718252397,0.06566666666666666,0.09042788497445012,0.04699999999999998,0.07453546615058977,7.8720948551373695,0.9882861111111111,1.0470418176412581,0.019194106479883535,2.591593861579895,0.5750666053607081,-7.545531843788922e-10,1.077080412079549e-09,0.1001928299665451,0.2290212754345892,-2.6353724002838135,0.12929675316256836,1.0015672125202286,0.009107990584132173,0.49916666666666665,0.40710039982999774,0.24771828642366478,0.3616666666666667,0.4806833010609181,0.5341666666666667,0.49903924932399896,2,0,0,6,1.0,2,1200,0.0,2,1,2.3167300739891874,,1.429009371020776,5.2269662618637085,0.7043633585232764,6.595962391280606,1.0004169280204835,1.9371062811791198e-10,,-0.06858683099712534,0.4911211969972449,0.0,0.0,0.4925,0.0016666666666666668,0.0016666666666666668,1.0,0.0250673957424725,0.11245057634837886,1.0008340298699416,3.8758297575894115e-10,0.057838851566755806,0.2882033313194822,0.0545585982414326
synth_grid_d2_k6_lowoverlap,0.12263868239195458,3.1031676915590914e-17,3.321928094887362,0.0,0.0016666666666666668,1.0,0.0,0.982363958986297,0.01691141339213921,0.0,0.26852295617072086,0.04020685848927263,2.584962500721156,0.06232180650558106,599.3833333333333,0.7437768878756612,0.7004294440536264,0.07919062070504958,0.011575929596023977,,0.01158558426380609,,0.8554684459271615,1.0008340295871727,0.01638449039389101,1.5967650973677552,0.03480974103485885,0.0332352454343315,0.025790326593948046,0.06383270235494302,0.01904692914366372,0.06604699806100568,0.05583333333333333,0.2033945555763361,0.051333333333333335,0.19881314510531412,0.16666666666666666,0.0,,,0.9469463882581756,,,0.8369556705722662,0.3649977105319597,499.8833333333333,0.7437768878756612,600.0,1.3048754092305899,0.4448703462546861,4.288015969038566,0.1671792438826566,-0.5750337939702387,0.9270414439933428,0.008154228698782403,0.03158119195155082,0.013666666666666664,0.05293077239816803,0.008,0.03098386676965933,103.4609150045552,0.8985319444444444,0.9668840264707803,0.31751774254090653,2.2811203002929688,0.1507791704359651,7.366422020519773e-10,1.2082576761826693e-09,-0.09227478876709938,0.25931275810004334,-1.650420606136322,0.6487280854960469,1.618874626569951,0.1671792438826566,0.145,0.1542604102874072,0.20956099412714502,0.09916666666666667,0.2990102754805003,0.37416666666666665,0.48410874117628955,2,0,0,6,0.0,2,1200,0.0,2,1,1.0519983699576645,,1.930363891733382,3.9315409064292908,0.4979489150600818,87.31196692146368,1.0004169278791581,2.3458311799305854e-10,,0.4547973971884613,0.9781810158282892,3.4780165011013825e-07,4.918658106014993e-07,0.14416666666666667,0.0016666666666666668,0.0016666666666666668,1.0,-0.09516444331816779,0.24700599519878727,1.0008340295871727,4.693615554879773e-10,0.0006603025231064062,0.31293915269651146,0.05465966348701193
synth_grid_d2_k6_medoverlap,0.11569424334873821,3.1031676915590914e-17,3.321928094887362,0.0,0.0016666666666666668,1.0,0.0,0.9419965036013932,0.03726165591067462,0.0,0.24092574682719303,0.05798272899869704,2.584962500721156,0.12326197118449755,599.1379166666667,1.836504274343049,0.747182386398619,0.0565421826732036,0.437713750357173,,0.43807881587415337,,0.8744954128440368,1.000834027984459,0.6195370027975735,1.8622298681116474,0.09177894602807471,0.023482259380673245,0.04985958771611319,0.056540849179272205,0.0820093434436681,0.1325043316670319,0.14049999999999999,0.2311388729128629,0.1225,0.22465449663236847,0.16666666666666666,0.0,,,1.2544163524331151,,,0.839563950992363,0.35986141176753406,499.6379166666667,1.836504274343049,600.0,1.2271132431924343,0.5469761575650384,4.518789940052832,0.3480556574089861,-0.4553527557696502,0.7184575635104617,0.017317623640566052,0.03363346875785356,0.025166666666666657,0.04716485778123167,0.013833333333333335,0.03274450153769913,20.2376381775292,0.9621486111111112,0.8934623814851046,0.3898622838295013,2.365237593650818,0.4587052257683152,7.721367486131688e-10,2.459766634894829e-10,-0.08534981776028872,0.05386478797131909,-2.1924206018447876,0.1159495205887444,1.3881006555556858,0.3480556574089861,0.24416666666666667,0.2664378221945817,0.2257151616212897,0.1725,0.3779719597209288,0.4091666666666667,0.4918850793952438,2,0,0,6,0.0,2,1200,0.0,2,1,1.3931464059121308,,1.7761032565957047,4.5576581954956055,0.5746547463570596,15.049050707712663,1.0004169270781353,9.713339313428166e-10,,0.2829463748763337,0.4796130623293834,0.0,0.0,0.25583333333333336,0.0016666666666666668,0.0016666666666666668,1.0,-0.05026792995257791,0.09678789757731653,1.000834027984459,1.9434778733850743e-09,0.010068368844607765,0.3004695584699482,0.058497755256737186
synth_grid_d30_k10_highoverlap,0.02492414316157221,0.008422530750649767,3.5849567260822406,4.516810283266961e-16,0.015,0.9999999999999998,0.0,0.9469653171630349,0.02757986160328993,0.0,0.12377785940102153,0.016307697219830164,3.321928094887362,0.0,549.499875,1.902448327601724,0.8679849648948782,0.004180936379738614,0.20447638020479175,0.14228412847599278,0.20457866949963802,0.14235530607792504,0.9004502251125562,1.0005002499861044,1.3645975109859587,3.4143236260694594,0.24457728867119982,0.05461579098887625,0.004352291877684598,0.0009538423666807596,1.546491652097586e-11,1.005125422417109e-10,0.005166666666666667,0.008349605325457551,0.0,0.0,0.1,0.0,,,7.442121176449807,,,0.827568135292101,0.30308782327436273,450.062375,1.87403051057134,66.66666666666667,1.506451496978601,0.1329933632080272,5.9339459731335715,0.12652723162220822,-0.6022139997056128,0.32830466546182485,0.0,0.0,0.0,0.0,0.0,0.0,102.06861989969599,0.900548,1.0841435512719164,0.09624343607393086,2.717517121632894,0.3331690040615814,-9.198050368771268e-11,5.333520426115442e-10,-0.018964341618508723,0.11880041169514953,-2.6884024937947593,0.2722824970026091,0.9729388478360318,0.12652723162220822,0.0085,0.3173034917249755,0.027709449675305003,0.0,0.0,0.3435,0.47499532658768345,30,0,0,10,0.034482758620689655,9,2000,0.0,30,12,2.6846680899377646,,8.076774997315637,5.405919615427653,0.43918141484095385,21.453662041833397,1.0002500937196177,8.704875595347584e-10,,-0.0007447413576704753,0.3132220527137679,1.6683345841674394e-08,6.349050756055884e-08,0.087,0.015,0.0115,0.7666666666666667,-0.0026959844539407325,0.06841107644473102,1.0005002499861042,1.7414104990135282e-09,4.3261159956683804e-10,1.3833818755230844,0.06488372777948759
